gpu,compute_capability,distribution,format,storage_bits,strategy,decode_kind,table_location,lanes,lookup_entry_bytes,shared_table_bytes,pipelined,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,dot,4096,1,16,256,10,8456,8456,8192,15,0.004941870374470211,0.004928015014491645,0.004943636743223929,0.004926864146518128,0.004943887745315146,0.11836587602811621,1.711093039526865,1.711093039526865,1.6576719701755058,0.9097056186488259,19
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,dot,4096,1,8,256,10,8328,8328,8192,15,0.005181435119825703,0.0051798493232885195,0.005182477352752053,0.0051794157550940035,0.005182570216294424,0.018688691827155896,1.6072767114528963,1.6072767114528963,1.581029157087191,0.8676451875442872,32
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,dot,4096,1,4,256,10,8264,8264,8192,15,0.005594139558723174,0.005576565064579608,0.005597911926637212,0.005576003660638648,0.005598257133759648,0.1509922939159874,1.4772602494540206,1.4772602494540206,1.4643896374065024,0.8036351612428901,37
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,dot,4096,1,2,256,10,8232,8232,8192,15,0.006557373093421501,0.006553287633048516,0.006594708305693175,0.006552368286776001,0.0065968450545206775,0.28474805058495095,1.2553807573124858,1.2553807573124858,1.2492807536326387,0.6855866186415197,42
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,dot,4096,1,4,256,10,8264,8264,8192,15,0.005009337598505782,0.004993478007986968,0.005034925691550271,0.004992253866111046,0.00503701820712065,0.25822483496406984,1.6497191170475392,1.6497191170475392,1.6353459592029818,0.8974534372829492,22
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,dot,4096,1,16,256,10,8456,8456,8192,15,0.004820442786325679,0.004810037219042518,0.004824023841764051,0.0048053428033114735,0.00482421097311278,0.10760887155934146,1.7541956983676759,1.7541956983676759,1.6994289452492906,0.9326212228973425,10
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,dot,4096,1,8,256,10,8328,8328,8192,15,0.004810256940762345,0.004796084012519602,0.0048235500484004375,0.0047931571981143775,0.004824289145995652,0.20852196630062877,1.7313004487199288,1.7313004487199288,1.7030275307293055,0.9345960728611814,6
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,dot,4096,1,4,256,10,8264,8264,8192,15,0.004912142004708643,0.004892074480031376,0.004937712280963942,0.00489202472311052,0.004939073784328079,0.3306065281716738,1.682361786788403,1.682361786788403,1.6677042300787268,0.915211173044331,16
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,dot,4096,1,2,256,10,8232,8232,8192,15,0.005063372897967549,0.00506203372620574,0.005064323439613746,0.005061360828644902,0.005064649237315456,0.016466485045549744,1.6257937477416182,1.6257937477416182,1.6178938753036123,0.8878759942990359,30
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,dot,4096,1,4,256,10,8264,8264,8192,15,0.004826649883948848,0.00482514772997655,0.0048275887195520836,0.004824838200372296,0.004827748543972742,0.017858142669704206,1.7121606494562926,1.7121606494562926,1.697243470516209,0.9314218670055441,15
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,dot,4096,1,16,256,10,8456,8456,8192,15,0.004822260950557299,0.004807102606163262,0.0048252933302492616,0.004805224282400948,0.004825710932977874,0.14597395844953623,1.7535343040742657,1.7535343040742657,1.6987881999735552,0.9322695914600341,11
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,dot,4096,1,8,256,10,8328,8328,8192,15,0.004819957411602201,0.004788520598620218,0.004825443828342039,0.004788252462829,0.004826001009596267,0.2908071727407836,1.7278160964562739,1.7278160964562739,1.6996000795112627,0.9327151388242934,9
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,dot,4096,1,4,256,10,8264,8264,8192,15,0.005018750316349597,0.00500899367937858,0.005052040805716884,0.005008205480933813,0.005057643268202466,0.3027506411914891,1.6466250518736394,1.6466250518736394,1.6322788510344692,0.8957702541296476,23
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,dot,4096,1,2,256,10,8232,8232,8192,15,0.005299827667476401,0.005298965918361341,0.005300466068802692,0.005298821035770838,0.005300849745087136,0.009538519786092907,1.5532580522414987,1.5532580522414987,1.5457106370216662,0.8482629112411127,33
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,dot,4096,1,4,256,10,8264,8264,8192,15,0.0049466897902099944,0.004945744989325736,0.0049518075641647894,0.004945466398698622,0.004955459991834615,0.05170171441160921,1.6706121366970093,1.6706121366970093,1.6560569486715755,0.9088193189690356,20
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_global_x4,lut_high_word,global,4,4,0,0,dot,4096,1,4,256,10,8264,8264,8192,15,0.00479846651398499,0.004772711518364702,0.004817437146255166,0.004772016524398017,0.004818899345310895,0.32779757233147105,1.7222168740606634,1.7222168740606634,1.7072120803854012,0.9368924912130356,5
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_global_x8,lut_high_word,global,8,4,0,0,dot,4096,1,2,256,10,8232,8232,8192,15,0.0050611500344326715,0.005059694423964132,0.0050627272044885385,0.005058934414184514,0.00506288116539033,0.02101162305900082,1.6265077984242695,1.6265077984242695,1.618604456352237,0.8882659505654562,26
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_shared_x4,lut_high_word,shared,4,4,1024,0,dot,4096,1,4,256,10,8264,8264,8192,15,0.004790897939123323,0.004775019070425047,0.004805987592366355,0.004772522595116882,0.0048064768872407735,0.23328447882663014,1.724937601470219,1.724937601470219,1.7099091034903235,0.9383725772109389,3
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_shared_x8,lut_high_word,shared,8,4,1024,0,dot,4096,1,2,256,10,8232,8232,8192,15,0.004913517635544932,0.004894562155932312,0.004938337351645877,0.004892312614303229,0.004941416029464531,0.2923626459890128,1.6753781324501205,1.6753781324501205,1.6672373251981765,0.9149549426194621,17
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_swizzled_shared_x4,lut_high_word_swizzled,shared,4,4,4112,0,dot,4096,1,4,256,10,8264,8264,8192,15,0.004825993834251917,0.004824990754248679,0.0048268924905315235,0.004824781226516567,0.004827092494275811,0.013928937186067754,1.7123934020278357,1.7123934020278357,1.6974741952337886,0.9315484852845038,14
