gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,1024,dot,4096,1,8,256,10,0,2,27,2171,10.483263969421387,0.0048287719803875575,8328,8328,8192,1.7246620950056943,1.7246620950056943,1.6964975843283681
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,2,28,2122,9.9906558990478516,0.0047081319034155758,8328,8328,8192,1.7688544354414419,1.7688544354414419,1.7399682438924462
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,1024,dot,4096,1,16,256,10,0,2,29,2380,11.763456344604492,0.0049426287162203748,8456,8456,8192,1.7108305085206357,1.7108305085206357,1.6574176355015431
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,2,30,2030,9.8074884414672852,0.0048312750943188595,8232,8232,8192,1.7038980060729894,1.7038980060729894,1.6956186182883783
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_swizzled_x4,full_high_lut_swizzled,shared,shift_mask,4,4,4112,dot,4096,1,4,256,10,0,2,31,2112,10.207103729248047,0.004832908962712143,8264,8264,8192,1.7099432378635973,1.7099432378635973,1.6950453780951824
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,1024,dot,4096,1,2,256,10,0,2,32,2093,10.598560333251953,0.005063812868252247,8232,8232,8192,1.625652490361722,1.625652490361722,1.6177533043055425
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,4096,1,2,256,10,0,2,33,1875,10.834272384643555,0.0057782786051432293,8232,8232,8192,1.4246457401124135,1.4246457401124135,1.417723263241119
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,dot,4096,1,4,256,10,0,3,0,2056,10.90601634979248,0.0053044826604049028,8264,8264,8192,1.5579276112421472,1.5579276112421472,1.5443541857811796
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,3,1,2047,10.108736038208008,0.0049383175565256513,8456,8456,8192,1.7123240664881849,1.7123240664881849,1.658864563939358
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,0,3,2,2103,10.651424407958984,0.0050648713304607632,8232,8232,8192,1.6253127597717503,1.6253127597717503,1.6174152244958913
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,3,3,2181,10.013664245605469,0.0045913178567654599,8328,8328,8192,1.8138582994702521,1.8138582994702521,1.7842371745029184
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,3,4,1930,11.147680282592773,0.005776000146421126,8232,8232,8192,1.4252077201037883,1.4252077201037883,1.4182825125231089
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_swizzled_x4,full_high_lut_swizzled,shared,shift_mask,4,4,4112,dot,4096,1,4,256,10,0,3,5,2112,10.203712463378906,0.0048313032497059212,8264,8264,8192,1.710511547894044,1.710511547894044,1.6956087367313659
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_swizzled_x8,full_high_lut_swizzled,shared,shift_mask,8,4,4112,dot,4096,1,2,256,10,0,3,6,2141,10.845376014709473,0.0050655656304107767,8232,8232,8192,1.6250899900654234,1.6250899900654234,1.6171935372468356
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,0,3,7,1718,7.8780479431152344,0.004585592516365096,65800,65800,8192,14.349290689299689,14.349290689299689,1.7864648833851529
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,0,3,8,2212,10.889087677001953,0.0049227340311943733,8456,8456,8192,1.7177446407658898,1.7177446407658898,1.6641159055291119
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,3,9,1978,10.484607696533203,0.0053006105644758357,8232,8232,8192,1.5530286369593054,1.5530286369593054,1.5454823364881716
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,3,10,2122,9.9881601333618164,0.0047069557650149937,8328,8328,8192,1.7692964233696111,1.7692964233696111,1.7404030139581956
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,1024,dot,4096,1,16,256,10,0,3,11,2380,11.755295753479004,0.0049391998964197492,8456,8456,8192,1.7120181764924018,1.7120181764924018,1.6585682239623649
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,1024,dot,4096,1,8,256,10,0,3,12,2171,10.481760025024414,0.004828079237689735,8328,8328,8192,1.7249095530555125,1.7249095530555125,1.6967410012765078
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,3,13,2151,10.769408226013184,0.0050066983849433675,8328,8328,8192,1.663371619317987,1.663371619317987,1.6362080097806138
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,3,14,2131,10.540672302246094,0.0049463502122224744,8328,8328,8192,1.6836656610810614,1.6836656610810614,1.6561706406791614
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,3,15,2233,10.515487670898438,0.0047091301705769984,8328,8328,8192,1.7684794640067447,1.7684794640067447,1.7395993959105731
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,1024,dot,4096,1,2,256,10,0,3,16,2093,10.597023963928223,0.0050630788169747842,8232,8232,8192,1.6258881794217579,1.6258881794217579,1.6179878481320507
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,3,17,2265,10.645279884338379,0.0046999028186924408,8456,8456,8192,1.7991861377151925,1.7991861377151925,1.7430147635008109
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,3,18,2141,10.34124755859375,0.0048301016154104395,8264,8264,8192,1.7109370895290708,1.7109370895290708,1.6960305708400469
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,4096,1,2,256,10,0,3,19,1875,10.831071853637695,0.0057765716552734374,8232,8232,8192,1.4250667162563455,1.4250667162563455,1.4181421938255567
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,dot,4096,1,8,256,10,0,3,20,2103,10.659199714660645,0.0050685685756826646,8328,8328,8192,1.6430674411617952,1.6430674411617952,1.6162354080208243
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,0,3,21,2171,10.477312088012695,0.0048260304412771514,8328,8328,8192,1.7256418295190228,1.7256418295190228,1.6974613193347543
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,3,22,2161,9.9471044540405273,0.0046030099278299525,8264,8264,8192,1.7953469859005906,1.7953469859005906,1.7797050470108469
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,3,23,2084,10.266143798828125,0.0049261726481900792,8456,8456,8192,1.716545603229479,1.716545603229479,1.6629543024664015
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,3,24,1846,9.7855997085571289,0.0053009749233787267,8232,8232,8192,1.5529218905931177,1.5529218905931177,1.5453761088118103
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,3,25,1970,9.9854717254638672,0.0050687673733319123,8264,8264,8192,1.6303766559655171,1.6303766559655171,1.6161720190790796
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,3,26,2171,10.187680244445801,0.0046926210246180568,8456,8456,8192,1.8019780322422805,1.8019780322422805,1.7457194938657474
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,3,27,2056,9.6479358673095703,0.0046925758109482348,8456,8456,8192,1.8019953945701488,1.8019953945701488,1.745736314134184
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,3,28,1914,10.791135787963867,0.0056380019790824801,8232,8232,8192,1.4600917187580806,1.4600917187580806,1.4529970068107627
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,3,29,1914,9.9270076751708984,0.005186524386191692,8264,8264,8192,1.593359904370951,1.593359904370951,1.5794777754848535
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,0,3,30,2039,9.8479995727539062,0.0048298183289621904,8264,8264,8192,1.7110374422252297,1.7110374422252297,1.696130049214555
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,3,31,2030,9.8059520721435547,0.0048305182621396821,8232,8232,8192,1.7041649680781099,1.7041649680781099,1.695884283102026
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,3,32,2075,10.02131175994873,0.0048295478361198704,8264,8264,8192,1.7111332738427574,1.7111332738427574,1.6962250459002748
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,1024,dot,4096,1,4,256,10,0,3,33,2103,10.157567977905273,0.0048300370793653222,8264,8264,8192,1.7109599500395363,1.7109599500395363,1.6960532321785915
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,4,0,2084,10.298944473266602,0.0049419119353486573,8456,8456,8192,1.7110786494424695,1.7110786494424695,1.6576580293558076
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,1024,dot,4096,1,4,256,10,0,4,1,2103,10.156703948974609,0.0048296262239536899,8264,8264,8192,1.7111055010867526,1.7111055010867526,1.6961975151140705
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,0,4,2,1718,7.90118408203125,0.0045990594191101571,65800,65800,8192,14.307273293009818,14.307273293009818,1.781233781403289
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,4,3,2122,9.9916162490844727,0.0047085844717645962,8328,8328,8192,1.768684420963353,1.768684420963353,1.7398010058275439
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,4,4,1914,10.82646369934082,0.005656459613030732,8232,8232,8192,1.4553272829944759,1.4553272829944759,1.4482557218526175
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_swizzled_x4,full_high_lut_swizzled,shared,shift_mask,4,4,4112,dot,4096,1,4,256,10,0,4,5,2112,10.206208229064941,0.0048324849569436274,8264,8264,8192,1.7100932695353246,1.7100932695353246,1.6951941026177855
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,4,6,2030,9.8042879104614258,0.004829698478059816,8232,8232,8192,1.7044542298853727,1.7044542298853727,1.6961721393611484
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,1024,dot,4096,1,16,256,10,0,4,7,2380,11.76467227935791,0.0049431396131755928,8456,8456,8192,1.7106536860624213,1.7106536860624213,1.6572463335174263
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,4,8,2075,10.022656440734863,0.0048301958750529466,8264,8264,8192,1.7109037011691401,1.7109037011691401,1.6959974733757983
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,4,9,2151,10.758848190307617,0.005001789023852914,8328,8328,8192,1.6650042535350447,1.6650042535350447,1.6378139823437903
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,4,10,1970,9.9865598678588867,0.0050693197298776072,8264,8264,8192,1.6301990090097405,1.6301990090097405,1.6159959198702558
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,0,4,11,2103,10.648799896240234,0.005063623345810858,8232,8232,8192,1.6257133356513067,1.6257133356513067,1.6178138539426024
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,0,4,12,2039,9.8489599227905273,0.0048302893196618575,8264,8264,8192,1.7108706027941447,1.7108706027941447,1.6959646633699941
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,4,13,1846,9.7868156433105469,0.0053016336095940125,8232,8232,8192,1.5527289522805006,1.5527289522805006,1.5451841080031414
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,4,14,2047,10.082624435424805,0.0049255615219466562,8456,8456,8192,1.7167585791635915,1.7167585791635915,1.6631606291991656
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,4,15,2181,10.014464378356934,0.0045916847218509553,8328,8328,8192,1.8137133763493452,1.8137133763493452,1.7840946180420072
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,4,16,2141,10.340736389160156,0.0048298628627557946,8264,8264,8192,1.7110216655892327,1.7110216655892327,1.696114410032308
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,4,17,2265,10.642560005187988,0.0046987019890454692,8456,8456,8192,1.7996459489693699,1.7996459489693699,1.7434602192475259
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,4,18,2131,10.541152000427246,0.0049465753169531893,8328,8328,8192,1.6835890421920388,1.6835890421920388,1.6560952730111891
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,1024,dot,4096,1,8,256,10,0,4,19,2171,10.483039855957031,0.0048286687498650532,8328,8328,8192,1.7246989659898999,1.7246989659898999,1.6965338531927545
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,4,20,2056,9.6710081100463867,0.0047037977188941569,8456,8456,8192,1.7976963520421048,1.7976963520421048,1.7415714895847829
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,0,4,21,2171,10.47811222076416,0.0048263989962064307,8328,8328,8192,1.7255100555395115,1.7255100555395115,1.6973316972838228
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,1024,dot,4096,1,2,256,10,0,4,22,2093,10.595680236816406,0.005062436806887915,8232,8232,8192,1.6260943719434879,1.6260943719434879,1.6181930387464836
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_swizzled_x8,full_high_lut_swizzled,shared,shift_mask,8,4,4112,dot,4096,1,2,256,10,0,4,23,2141,10.845343589782715,0.0050655504856528324,8232,8232,8192,1.6250948486873258,1.6250948486873258,1.6171983722602736
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,dot,4096,1,8,256,10,0,4,24,2103,10.659711837768555,0.0050688120959432028,8328,8328,8192,1.6429885034928149,1.6429885034928149,1.6161577594396179
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,dot,4096,1,4,256,10,0,4,25,2056,10.907008171081543,0.0053049650637556145,8264,8264,8192,1.5577859421659521,1.5577859421659521,1.5442137509950966
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,4,26,1930,11.148608207702637,0.0057764809366334909,8232,8232,8192,1.4250890966841094,1.4250890966841094,1.4181644655048864
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,4,27,2233,10.509920120239258,0.0047066368653109081,8328,8328,8192,1.7694163026213994,1.7694163026213994,1.7405209355276783
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,4,28,2161,9.951359748840332,0.0046049790600834481,8264,8264,8192,1.794579278684113,1.794579278684113,1.7789440284342029
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,4096,1,2,256,10,0,4,29,1875,10.830752372741699,0.0057764012654622394,8232,8232,8192,1.4251087522641588,1.4251087522641588,1.4181840255767721
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,4,30,2171,10.176671981811523,0.00468755042920844,8456,8456,8192,1.8039272596002593,1.8039272596002593,1.7476078654973182
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,4,31,1978,10.485919952392578,0.0053012739900872487,8232,8232,8192,1.552834283870794,1.552834283870794,1.5452889277781274
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,0,4,32,2212,10.896127700805664,0.0049259166821002094,8456,8456,8192,1.7166348003260801,1.7166348003260801,1.6630407147908286
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,4,33,1914,9.9260158538818359,0.0051860061932506984,8264,8264,8192,1.5935191151054044,1.5935191151054044,1.5796355990977096
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,0,0,1930,11.148896217346191,0.0057766301644280784,8232,8232,8192,1.4250522823309424,1.4250522823309424,1.4181278300358455
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,0,1,2075,10.02342414855957,0.0048305658547275034,8264,8264,8192,1.7107726607044007,1.7107726607044007,1.6958675745995222
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,1,0,2,2039,9.845952033996582,0.0048288141412440328,8264,8264,8192,1.7113932651528747,1.7113932651528747,1.6964827720392488
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,1,0,3,2171,10.481056213378906,0.0048277550499211909,8328,8328,8192,1.7250253821672139,1.7250253821672139,1.6968549388465197
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,1,0,4,2103,10.647199630737305,0.0050628624016820275,8232,8232,8192,1.6259576790522876,1.6259576790522876,1.6180570100578644
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,1024,dot,4096,1,4,256,10,1,0,5,2103,10.160544395446777,0.0048314523991663232,8264,8264,8192,1.7104587435086744,1.7104587435086744,1.695556392403565
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,0,6,1914,10.827808380126953,0.0056571621630757329,8232,8232,8192,1.455146549223959,1.455146549223959,1.4480758662831232
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,4096,1,2,256,10,1,0,7,1875,10.832608222961426,0.0057773910522460935,8232,8232,8192,1.4248646016093407,1.4248646016093407,1.417941061271103
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,0,8,2151,10.765119552612305,0.0050047045804799189,8328,8328,8192,1.6640342833585191,1.6640342833585191,1.6368598522181781
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,0,9,1970,9.9881277084350586,0.0050701155880381009,8264,8264,8192,1.6299431159907309,1.6299431159907309,1.6157422563160779
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,0,10,2141,10.342944145202637,0.0048308940425981486,8264,8264,8192,1.7106564389798664,1.7106564389798664,1.6957523654553566
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,1024,dot,4096,1,8,256,10,1,0,11,2171,10.482111930847168,0.0048282413315740066,8328,8328,8192,1.7248516443325901,1.7248516443325901,1.6966840382291761
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,0,12,2030,9.8032321929931641,0.0048291784201936767,8232,8232,8192,1.7046377838468538,1.7046377838468538,1.6963548014180545
